"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"17063","Beguerisse, María José","39","F","Queretaro","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:10","0:48:48","1:12:31","1:36:34","1:41:47","2:00:57","2:26:27","2:52:16","3:17:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:46","11866","3048","2165",""
"15359","Brand, Rachel Deanne","44","F","Falls Church","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:44","0:47:39","1:11:34","1:35:50","1:41:07","2:00:18","2:25:29","2:51:00","3:16:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:48","11882","3055","499",""
"18415","Brophy, Juliet","42","F","Baton Rouge","LA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:33","0:50:46","1:16:05","1:41:09","1:46:34","2:05:35","2:30:21","2:55:09","3:18:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:50","11893","3063","502",""
"16759","Burns, Laura","35","F","Cincinnati","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:50:19","1:15:14","1:40:09","1:45:33","2:04:56","2:30:04","2:55:16","3:19:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:51","11904","3069","2173",""
"16775","Brozowski, Kelly","22","F","Ithaca","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:03","0:45:56","1:09:24","1:33:21","1:38:39","1:57:58","2:23:40","2:50:40","3:17:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:55","11922","3078","2177",""
"19012","Bouffard, Chantal","51","F","Beaconsfield","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:44","0:48:46","1:12:40","1:36:48","1:42:05","2:00:55","2:26:02","2:51:57","3:17:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:04","11961","3102","88",""
"16230","Borja, Maureen","32","F","San Diego","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:52","0:45:58","1:09:18","1:33:04","1:38:19","1:56:56","2:21:18","2:46:55","3:13:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:05","11969","3108","2190",""
"20521","Benford, Bryn","40","F","Tomball","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:42","0:50:16","1:14:33","1:38:51","1:44:05","2:02:51","2:27:55","2:53:24","3:18:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:05","11970","3109","514",""
"14082","Buckingham, Cheyenne","27","F","Brooklyn","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:16","0:47:57","1:11:42","1:35:53","1:41:05","2:00:09","2:25:41","2:52:04","3:17:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:10","11993","3122","2197",""
"16118","Belen-Rivera, Jessica","47","F","Houston","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:17","0:48:09","1:12:09","1:36:19","1:41:33","2:00:42","2:25:56","2:52:00","3:17:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:16","12021","3137","274",""
"15050","Bachman, Miranda","53","F","Pasco","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:19","0:48:22","1:12:18","1:36:20","1:41:31","2:00:23","2:25:22","2:50:51","3:17:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:17","12031","3143","89",""
"18236","Beck, Catherine","30","F","Salt Lake City","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:50:45","1:15:35","1:40:35","1:45:59","2:05:18","2:30:22","2:55:20","3:19:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:31","12094","3174","2222",""
"16770","Berty, Emily","41","F","Worthington","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:56","0:48:03","1:12:04","1:36:08","1:41:27","2:00:34","2:25:59","2:52:15","3:18:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:37","12118","3190","529",""
"12608","Bernstein, Jenna","34","F","Milford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:11","0:46:35","1:10:00","1:34:15","1:39:30","1:59:00","2:24:55","2:51:47","3:18:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:37","12119","3191","2233",""
"15190","Brown, Anne Elise","25","F","Santa Barbara","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:00","0:52:27","1:17:25","1:43:27","1:48:54","2:07:55","2:32:30","2:57:16","3:20:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:39","12133","3200","2239",""
"14217","Busemeyer, Courtney","42","F","Milford","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:48:39","1:13:02","1:37:32","1:42:50","2:02:06","2:27:09","2:52:43","3:18:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:29:59","12242","3259","545",""
"14128","Brevetta, Mandy","43","F","Fountain Inn","SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:03","0:47:59","1:12:22","1:37:01","1:42:22","2:01:49","2:27:24","2:53:47","3:19:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:00","12249","3261","546",""
"17034","Blaumauer, Tracy","36","F","Ridgefield","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:43","0:47:17","1:11:09","1:35:37","1:40:59","2:00:14","2:25:58","2:52:14","3:18:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:01","12256","3266","2272",""
"15527","Bickle, Alyssa","21","F","Mesa","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:35","0:48:01","1:11:54","1:36:13","1:41:26","2:01:12","2:27:02","2:52:59","3:19:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:03","12264","3271","2275",""
"15451","Brown, Gina","30","F","Dartmouth","NS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:37","0:48:37","1:12:33","1:36:57","1:42:10","2:01:16","2:26:09","2:51:47","3:17:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:07","12286","3282","2279",""
"16382","Burn, Jen","36","F","Carbondale","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:15","0:48:10","1:12:20","1:36:37","1:41:57","2:01:01","2:26:41","2:53:02","3:18:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:08","12290","3284","2280",""
"20077","Baker, Margie","41","F","West Hartford","CT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:49:58","1:14:36","1:38:58","1:44:14","2:03:25","2:28:22","2:54:20","3:19:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:10","12296","3289","557",""
"7691","Backstrom, Becky","65","F","Kirkland","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:15","0:48:18","1:12:35","1:37:15","1:42:37","2:02:10","2:27:51","2:53:42","3:19:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:13","12316","3301","3",""
"26464","Braciska, Meghan","24","F","Brookline","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:58","0:49:51","1:14:38","1:39:07","1:44:32","2:03:57","2:29:07","2:54:22","3:19:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:15","12327","3307","2290",""
"17534","Biscay, Cameron","39","F","Palos Verdes Estates","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:48:24","1:13:05","1:37:55","1:43:16","2:02:37","2:28:00","2:53:49","3:19:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:15","12329","3309","2291",""
"12712","Brice, Carolyn","34","F","Wilmington","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:45","0:49:01","1:13:05","1:37:20","1:42:32","2:01:39","2:26:58","2:53:05","3:18:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:19","12351","3319","2297",""
"19556","Beale, Shannon","41","F","Natick","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:29","0:50:19","1:14:52","1:39:41","1:45:09","2:04:26","2:29:53","2:54:51","3:19:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:23","12369","3330","571",""
"17849","Bernstein, Oyungerel","37","F","Fremont","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:26","0:48:54","1:13:32","1:38:17","1:43:37","2:02:56","2:28:36","2:54:27","3:19:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:26","12374","3333","2301",""
"14816","Brangwynne, Erica","23","F","Mansfield","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:47","0:46:38","1:09:52","1:33:47","1:39:02","1:58:20","2:24:03","2:50:59","3:18:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:27","12378","3335","2303",""
"14099","Bruntz, Megan","25","F","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:41","0:49:11","1:13:45","1:38:41","1:44:03","2:03:21","2:28:51","2:54:28","3:19:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:32","12408","3351","2310",""
"14898","Bryant, Jessica","32","F","Ada","OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:43","0:49:31","1:14:10","1:38:52","1:44:14","2:03:42","2:29:02","2:54:45","3:20:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:33","12413","3354","2311",""
"18324","Barros, Maren","43","F","Spruce Grove","AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:04","0:47:45","1:11:21","1:35:18","1:40:29","1:59:26","2:24:50","2:51:15","3:18:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:35","12418","3358","576",""
"19528","Berlanga, Ingrid","42","F","Celaya","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:34","0:48:53","1:14:48","1:39:18","1:44:44","2:04:50","2:30:00","2:55:17","3:19:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:35","12419","3359","577",""
"22313","Balash, Amy","45","F","Elmira Heights","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:05","0:49:41","1:14:13","1:38:17","1:43:34","2:02:21","2:27:36","2:53:34","3:19:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:30:56","12507","3410","310",""
"19684","Bautista Grullon, Obdulia","46","F","Grand Cayman","CAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:52","0:48:45","1:12:45","1:37:09","1:42:28","2:01:31","2:27:00","2:53:08","3:18:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:30:57","12513","3415","312",""
"12859","Bower, Jacqueline","27","F","Scottsdale","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:45","0:49:27","1:13:51","1:38:17","1:43:42","2:03:10","2:28:18","2:54:10","3:20:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:31:00","12528","3426","2348",""
"15374","Bower, Christina","37","F","Lunenburg","NS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:00","0:46:30","1:10:25","1:35:21","1:40:39","2:00:43","2:27:06","2:53:41","3:19:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:03","3:31:06","12555","3440","2356",""
"17572","Babinec, Ana","27","F","Littleton","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:39","0:48:26","1:12:21","1:36:51","1:42:08","2:01:28","2:27:14","2:54:09","3:20:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:17","12612","3469","2364",""
"17622","Bueno Teixeira, Milena","44","F","São Paulo","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:01","0:47:37","1:11:21","1:35:40","1:40:58","2:00:22","2:26:30","2:53:28","3:19:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:17","12613","3470","611",""
"17557","Burke, Tatum","41","F","Richmond","UT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:29","0:47:52","1:11:45","1:36:36","1:41:56","2:01:04","2:27:05","2:53:37","3:19:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:19","12619","3473","612",""
"14028","Bolesta, Colby","47","F","Dallas","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:59","0:47:44","1:11:29","1:35:40","1:40:52","2:00:13","2:26:09","2:53:03","3:19:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:24","12634","3483","322",""
"16576","Burden, Alice","42","F","Seattle","WA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:58","0:49:56","1:15:00","1:40:06","1:45:36","2:05:09","2:30:45","2:56:12","3:20:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:26","12644","3488","614",""
"18789","Balsdon, Melaine","45","F","Lindenhurst","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:29","0:48:36","1:12:58","1:37:52","1:43:09","2:02:44","2:28:48","2:54:46","3:20:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:29","12657","3494","325",""
"14284","Basile, Carolina","40","F","Ribeirão Preto","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:19","0:48:30","1:13:07","1:38:12","1:43:38","2:03:09","2:29:07","2:55:24","3:20:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:29","12658","3495","616",""
"29240","Band, Alexandra","26","F","South Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:06","0:50:51","1:15:22","1:39:50","1:45:09","2:04:12","2:29:15","2:54:40","3:19:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:30","12666","3500","2376",""
"20145","Bacastow, Kimberley","47","F","New Boston","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:39","0:50:10","1:14:39","1:39:22","1:44:44","2:04:06","2:29:14","2:55:00","3:20:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:36","12703","3523","331",""
"19485","Benson, Cory","66","F","Sacramento","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:39","0:50:05","1:14:35","1:39:23","1:44:49","2:04:09","2:29:20","2:55:01","3:20:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:38","12713","3531","4",""
"19665","Beuerman, Elizabeth","39","F","New Orleans","LA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:48","0:51:10","1:16:10","1:41:14","1:46:42","2:07:00","2:32:18","2:57:20","3:21:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:39","12716","3534","2391",""
"15344","Beiler, Emily","24","F","Phoenix","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:32","0:50:40","1:15:42","1:40:43","1:46:10","2:05:39","2:30:49","2:56:16","3:21:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:39","12717","3535","2392",""
"15057","Boatwright, Aubrey","19","F","Warrensburg","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:18","0:48:34","1:13:45","1:38:03","1:44:37","2:03:38","2:30:11","2:55:24","3:20:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:43","12735","3542","2395",""
"11807","Bellerby, Lori","49","F","Mississauga","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:36","0:49:13","1:13:49","1:38:59","1:44:26","2:04:15","2:30:10","2:56:10","3:21:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:51","12758","3560","339",""
"18717","Blodgett, Rebecca","44","F","Flagstaff","AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:49","0:47:05","1:11:05","1:36:06","1:41:30","2:01:22","2:27:17","2:54:00","3:20:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:52","12762","3564","628",""
"16215","Bell, Caroline","27","F","Boynton Beach","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:39","0:50:27","1:15:03","1:39:32","1:44:49","2:03:58","2:29:03","2:54:56","3:21:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:53","12766","3567","2407",""
"17921","Burke, Erin","31","F","Boise","ID","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:42","0:48:43","1:12:27","1:36:24","1:41:34","2:01:03","2:27:15","2:53:49","3:20:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:56","12779","3575","2410",""
"13969","Brophy, Karen","36","F","Des Moines","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:00","0:45:55","1:09:17","1:33:26","1:38:38","1:58:32","2:25:23","2:52:47","3:19:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:31:57","12781","3576","2411",""
"18450","Baltazar Chavez, Mercedes","51","F","Cdmx","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:12","0:49:13","1:13:24","1:37:37","1:42:53","2:05:07","2:31:20","2:56:44","3:20:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:05","3:32:00","12792","3579","123",""
"18161","Burkett, Jenn","50","F","Plymouth","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:24","0:50:23","1:15:04","1:39:39","1:45:01","2:04:29","2:29:41","2:55:14","3:20:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:09","12827","3599","127",""
"18733","Berg, Ashlie","38","F","Ladera Ranch","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:53","0:49:58","1:15:19","1:40:52","1:46:23","2:05:49","2:31:14","2:56:31","3:21:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:10","12838","3606","2423",""
"22291","Bugala, Amy","51","F","Honolulu","HI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:07","0:50:00","1:14:57","1:39:59","1:45:25","2:04:58","2:30:04","2:55:35","3:20:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:10","12839","3607","128",""
"17347","Bachman, Nicole","48","F","Wilson","KS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:06","0:49:38","1:14:11","1:38:41","1:44:04","2:03:17","2:28:33","2:55:09","3:20:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:11","12842","3609","349",""
"20305","Battersby, Alexandra","41","F","Newcastle Upon Tyne","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:57","0:49:18","1:13:57","1:38:58","1:44:22","2:03:42","2:29:20","2:55:31","3:21:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:20","12875","3627","644",""
"17727","Brunet, Julie","40","F","Montréal","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:25","0:46:49","1:11:00","1:35:40","1:41:01","2:00:26","2:28:18","2:54:29","3:20:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:21","12878","3630","645",""
"16675","Boardman, Anna","30","F","Norfolk","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:47:58","1:12:09","1:36:54","1:42:14","2:01:46","2:27:50","2:54:32","3:20:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:23","12889","3635","2438",""
"17834","Braun, Stefanie","32","F","Palm Coast","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:53","0:45:57","1:09:27","1:33:21","1:38:40","1:58:19","2:24:36","2:52:41","3:20:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:24","12895","3640","2440",""
"17075","Baker, Jenifer","39","F","Arden Hills","MN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:40","0:50:58","1:15:13","1:39:46","1:45:07","2:04:11","2:30:05","2:55:59","3:21:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:07","3:32:48","12987","3694","2463",""
"17327","Bluteau-Girard, Justine","27","F","Québec","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:08","0:50:17","1:15:51","1:41:38","1:47:13","2:07:20","2:32:58","2:57:43","3:22:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:07","3:32:49","12993","3698","2466",""
"18411","Brongel, Annie","46","F","St Basile Le Grand","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
