"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:07","0:59:24","1:38:49","2:22:38","2:31:27","3:07:25","3:55:35","4:43:35","5:25:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:07","5:43:40","24381","10321","770",""
"27850","Sansores, Concepcion","58","F","Campeche","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:38","1:09:53","1:49:12","2:29:40","2:38:29","3:15:40","3:58:38","4:43:04","5:27:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:15","5:47:07","24455","10365","776",""
"24852","Shamsuddoha, Syed","59","M","Louisville","KY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:34:10","1:12:46","1:52:16","2:35:07","2:44:43","3:18:33","4:04:32","4:49:39","5:31:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:20","5:49:12","24506","14107","1430",""
"3901","Snow, Sean","55","M","Dunbarton","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:45","0:41:49","1:03:17","1:42:10","1:52:09","2:33:35","3:32:57","4:29:07","5:27:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:31","5:54:04","24583","14148","1435",""
"24952","Sweeney, Dawne","57","F","Weymouth","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:43","1:04:12","1:39:32","2:18:44","2:27:17","3:08:43","3:55:40","4:47:03","5:34:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:34","5:55:42","24605","10448","781",""
"28627","Samuelsson, Shamala","57","F","Sollentuna","SWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:38:13","1:15:50","1:56:36","2:38:51","2:48:16","3:23:02","4:07:31","4:53:30","5:37:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:37","5:56:53","24625","10461","785",""
"15809","Sullivan, Mark","59","M","Freeburg","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:42:25","1:25:41","2:08:49","2:49:35","2:58:37","3:31:26","4:13:23","4:58:05","5:40:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:40","5:57:59","24644","14171","1439",""
"27699","Schroeder, Sonia","57","F","Andover, Ma","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:41","1:10:12","1:51:52","2:35:20","2:44:36","3:19:14","4:06:53","4:54:40","5:41:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:13:46","6:00:46","24692","10499","788",""
